TeamID,TeamName,Description,PowerFive,Wins,Loss, PF , PA , FGPct ,FGM,FGA, FG3Pct ,FGM3,FGA3, FTPct ,FTM,FTA, Reb , OReb , DReb , Ast , TO , Stl , Blk ,NET,POM,TRP
1283,Missouri St,Missouri Valley Conference,0,15,7, 72.50 , 67.32 , 47.41 ,576,1215, 34.97 ,164,469, 75.00 ,279,372, 33.82 , 6.55 , 27.27 , 13.27 , 12.05 , 4.50 , 3.00 ,97,88,111
1338,Pittsburgh,Atlantic Coast Conference,1,10,12, 71.18 , 70.14 , 43.18 ,554,1283, 33.80 ,144,426, 66.38 ,314,473, 34.82 , 10.82 , 24.00 , 14.59 , 12.09 , 6.05 , 3.77 ,100,89,76
1267,Marshall,Conference USA,0,15,7, 79.91 , 72.55 , 47.47 ,656,1382, 35.98 ,204,567, 72.46 ,242,334, 32.59 , 7.18 , 25.41 , 15.86 , 11.41 , 7.82 , 5.18 ,88,90,85
1457,Winthrop,Big South Conference,0,23,1, 79.54 , 66.79 , 46.07 ,674,1463, 35.30 ,203,575, 68.58 ,358,522, 37.67 , 11.21 , 26.46 , 15.04 , 13.67 , 7.75 , 2.38 ,55,91,96
1202,Furman,Southern Conference,0,13,9, 78.18 , 70.50 , 48.27 ,629,1303, 34.82 ,219,629, 72.32 ,243,336, 31.32 , 7.55 , 23.77 , 16.14 , 12.14 , 7.86 , 3.36 ,75,92,87
1208,Georgia,Southeastern Conference,1,13,12, 77.20 , 78.60 , 45.53 ,703,1544, 32.32 ,160,495, 68.68 ,364,530, 33.00 , 10.16 , 22.84 , 14.84 , 15.60 , 8.56 , 2.48 ,98,93,92
1443,WKU,Conference USA,0,20,7, 73.11 , 67.89 , 45.30 ,685,1512, 34.48 ,171,496, 79.01 ,433,548, 34.93 , 8.81 , 26.11 , 13.30 , 13.96 , 6.59 , 4.48 ,81,94,88
1304,Nebraska,Big Ten Conference,1,6,20, 68.42 , 74.62 , 41.18 ,630,1530, 33.18 ,216,651, 63.92 ,303,474, 32.77 , 7.15 , 25.62 , 13.23 , 14.00 , 7.12 , 3.12 ,126,95,108
1435,Vanderbilt,Southeastern Conference,1,9,16, 71.76 , 72.36 , 43.01 ,609,1416, 34.93 ,233,667, 73.61 ,343,466, 31.16 , 8.48 , 22.68 , 12.72 , 13.32 , 7.00 , 2.60 ,102,96,97
1251,Liberty,Atlantic Sun Conference,0,19,5, 73.21 , 62.21 , 48.24 ,629,1304, 38.77 ,240,619, 77.78 ,259,333, 30.00 , 5.83 , 24.17 , 15.04 , 9.67 , 3.96 , 2.38 ,86,97,109
1412,UAB,Conference USA,0,20,7, 70.33 , 60.70 , 44.31 ,712,1607, 31.08 ,138,444, 70.21 ,337,480, 32.70 , 9.00 , 23.70 , 10.56 , 10.00 , 7.78 , 4.04 ,83,98,89
1103,Akron,Mid-American Conference,0,13,8, 76.57 , 72.76 , 43.76 ,558,1275, 33.39 ,197,590, 75.45 ,295,391, 34.24 , 9.00 , 25.24 , 12.81 , 11.62 , 4.71 , 3.76 ,106,99,120
1422,UNC Greensboro,Southern Conference,0,21,8, 73.62 , 67.45 , 42.40 ,803,1894, 30.03 ,221,736, 68.29 ,308,451, 36.38 , 11.38 , 25.00 , 12.21 , 10.59 , 7.45 , 3.72 ,84,100,102
1362,San Francisco,West Coast Conference,0,11,14, 71.44 , 69.28 , 42.73 ,647,1514, 34.08 ,259,760, 71.91 ,233,324, 30.20 , 7.28 , 22.92 , 11.80 , 11.16 , 7.08 , 3.24 ,105,101,99
1258,Loy Marymount,West Coast Conference,0,13,9, 69.50 , 68.00 , 45.77 ,525,1147, 33.75 ,135,400, 72.57 ,344,474, 32.18 , 8.73 , 23.45 , 12.73 , 15.05 , 4.68 , 2.64 ,99,102,117
1416,UCF,American Athletic Conference,0,11,12, 67.22 , 69.43 , 42.95 ,542,1262, 35.50 ,180,507, 72.87 ,282,387, 29.48 , 7.87 , 21.61 , 12.39 , 13.57 , 6.83 , 3.43 ,103,103,103
1125,Belmont,Ohio Valley Conference,0,25,4, 81.59 , 69.41 , 48.87 ,868,1776, 34.70 ,263,758, 73.99 ,367,496, 33.62 , 7.90 , 25.72 , 18.28 , 11.55 , 7.79 , 2.79 ,90,104,98
1348,Rhode Island,Atlantic 10 Conference,0,10,15, 71.44 , 71.08 , 44.22 ,635,1436, 31.22 ,143,458, 66.85 ,373,558, 35.24 , 9.08 , 26.16 , 12.12 , 13.76 , 6.52 , 4.56 ,108,105,91
1245,Kent,Mid-American Conference,0,14,8, 76.09 , 72.45 , 44.20 ,598,1353, 33.46 ,180,538, 78.42 ,298,380, 35.64 , 10.91 , 24.73 , 14.32 , 13.45 , 6.50 , 3.14 ,112,106,124
1450,Washington St,Pacific-12 Conference,1,14,13, 68.63 , 67.44 , 41.13 ,633,1539, 34.10 ,208,610, 70.97 ,379,534, 34.78 , 9.52 , 25.26 , 12.15 , 14.41 , 6.19 , 3.52 ,101,107,100
1213,Grand Canyon,Western Athletic Conference,0,14,6, 71.25 , 61.65 , 47.13 ,517,1097, 32.24 ,128,397, 69.21 ,263,380, 35.60 , 8.60 , 27.00 , 14.15 , 12.90 , 4.00 , 2.65 ,107,108,112
1414,UC Irvine,Big West Conference,0,16,9, 68.44 , 64.12 , 43.32 ,635,1466, 32.87 ,118,359, 75.64 ,323,427, 34.68 , 8.84 , 25.84 , 10.96 , 12.64 , 6.92 , 3.92 ,104,109,123
1186,E Washington,Big Sky Conference,0,15,7, 77.95 , 70.05 , 46.95 ,608,1295, 35.87 ,184,513, 79.95 ,315,394, 32.55 , 6.55 , 26.00 , 14.95 , 11.73 , 4.86 , 2.73 ,114,110,106
1415,UC Riverside,Big West Conference,0,14,8, 70.18 , 63.64 , 44.65 ,572,1281, 36.95 ,201,544, 70.57 ,199,282, 34.05 , 7.41 , 26.64 , 13.91 , 11.23 , 5.32 , 2.32 ,109,111,128
1337,Pepperdine,West Coast Conference,0,10,12, 74.77 , 76.23 , 44.40 ,579,1304, 32.51 ,158,486, 77.23 ,329,426, 31.91 , 6.95 , 24.95 , 15.18 , 12.95 , 6.18 , 2.68 ,110,112,121
1113,Arizona St,Pacific-12 Conference,1,11,14, 74.32 , 77.08 , 43.30 ,656,1515, 33.33 ,179,537, 72.82 ,367,504, 28.48 , 6.60 , 21.88 , 13.08 , 10.76 , 7.28 , 3.28 ,118,113,86
1269,Massachusetts,Atlantic 10 Conference,0,8,7, 76.73 , 73.00 , 42.83 ,394,920, 32.59 ,132,405, 73.33 ,231,315, 32.13 , 7.87 , 24.27 , 14.93 , 11.87 , 7.33 , 4.07 ,113,114,110
1139,Butler,Big East Conference,0,10,15, 63.52 , 68.68 , 41.06 ,572,1393, 32.31 ,179,554, 64.63 ,265,410, 29.00 , 7.64 , 21.36 , 12.32 , 10.64 , 5.56 , 2.04 ,122,115,95
1153,Cincinnati,American Athletic Conference,0,12,11, 68.91 , 72.13 , 42.27 ,566,1339, 31.11 ,163,524, 65.61 ,290,442, 31.78 , 8.52 , 23.26 , 14.96 , 13.74 , 6.74 , 3.78 ,124,116,114
1355,S Dakota St,Summit League,0,15,7, 79.86 , 74.55 , 49.36 ,618,1252, 40.91 ,180,440, 71.64 ,341,476, 32.59 , 6.41 , 26.18 , 14.23 , 11.91 , 5.50 , 3.14 ,123,117,107
1232,Indiana St,Missouri Valley Conference,0,14,10, 65.92 , 65.79 , 43.19 ,549,1271, 33.88 ,144,425, 73.59 ,340,462, 28.88 , 7.21 , 21.67 , 10.46 , 11.46 , 6.29 , 2.67 ,120,118,126
1182,Duquesne,Atlantic 10 Conference,0,9,9, 66.94 , 67.11 , 42.12 ,438,1040, 29.87 ,115,385, 65.05 ,214,329, 33.61 , 10.06 , 23.56 , 13.39 , 12.67 , 6.72 , 4.44 ,131,119,113
1132,Bowling Green,Mid-American Conference,0,13,11, 78.13 , 75.79 , 41.94 ,669,1595, 31.83 ,197,619, 73.75 ,340,461, 35.04 , 10.79 , 24.25 , 12.63 , 9.88 , 7.29 , 2.08 ,139,120,131
1376,South Carolina,Southeastern Conference,1,6,15, 72.52 , 79.14 , 41.50 ,566,1364, 30.47 ,142,466, 65.35 ,249,381, 32.33 , 10.95 , 21.38 , 13.33 , 14.62 , 8.38 , 3.67 ,142,121,105
1334,Pacific,West Coast Conference,0,8,9, 68.47 , 71.06 , 43.61 ,447,1025, 29.79 ,87,292, 66.30 ,183,276, 31.65 , 8.71 , 22.94 , 12.12 , 11.12 , 6.53 , 3.29 ,132,122,139
1459,Wofford,Southern Conference,0,13,9, 72.05 , 70.05 , 45.75 ,570,1246, 35.56 ,229,644, 71.29 ,216,303, 29.23 , 6.73 , 22.50 , 14.36 , 12.36 , 6.23 , 2.09 ,111,123,127
1409,Tulsa,American Athletic Conference,0,9,12, 64.95 , 66.19 , 43.05 ,486,1129, 29.98 ,134,447, 68.98 ,258,374, 30.38 , 7.48 , 22.90 , 13.14 , 12.81 , 6.24 , 2.00 ,134,124,118
1190,ETSU,Southern Conference,0,11,12, 68.61 , 67.26 , 43.19 ,561,1299, 34.90 ,186,533, 69.77 ,270,387, 33.22 , 9.04 , 24.17 , 11.35 , 13.04 , 7.13 , 2.52 ,125,125,142
1451,Weber St,Big Sky Conference,0,14,6, 79.20 , 70.85 , 49.64 ,556,1120, 36.56 ,151,413, 77.91 ,321,412, 30.30 , 5.75 , 24.55 , 13.85 , 12.25 , 6.30 , 2.95 ,116,126,130
1287,Morehead St,Ohio Valley Conference,0,21,7, 68.11 , 64.00 , 45.91 ,679,1479, 34.71 ,177,510, 68.26 ,372,545, 34.00 , 8.89 , 25.11 , 12.43 , 15.18 , 4.43 , 4.89 ,121,127,162
1273,Mercer,Southern Conference,0,15,11, 75.46 , 72.58 , 47.26 ,733,1551, 36.62 ,219,598, 72.14 ,277,384, 31.65 , 7.15 , 24.50 , 16.00 , 12.12 , 6.85 , 2.77 ,117,128,143
1436,Vermont,America East Conference,0,10,5, 73.00 , 63.40 , 46.26 ,383,828, 34.42 ,116,337, 78.02 ,213,273, 32.47 , 7.40 , 25.07 , 14.07 , 11.73 , 5.00 , 2.60 ,115,129,119
1206,George Mason,Atlantic 10 Conference,0,12,9, 71.57 , 70.14 , 42.78 ,554,1295, 32.70 ,154,471, 63.42 ,241,380, 35.52 , 10.10 , 25.43 , 13.19 , 12.24 , 7.29 , 4.14 ,130,130,132
1274,Miami FL,Atlantic Coast Conference,1,10,17, 66.44 , 70.96 , 42.48 ,647,1523, 29.47 ,150,509, 70.00 ,350,500, 31.70 , 7.70 , 24.00 , 11.30 , 12.37 , 6.63 , 3.85 ,149,131,104
1177,DePaul,Big East Conference,0,5,14, 65.79 , 71.95 , 41.68 ,481,1154, 31.50 ,103,327, 67.77 ,185,273, 33.84 , 10.47 , 23.37 , 11.42 , 15.32 , 6.84 , 3.89 ,163,132,116
1401,Texas A&M,Southeastern Conference,1,8,10, 64.28 , 66.94 , 41.61 ,402,966, 30.00 ,117,390, 72.39 ,236,326, 31.00 , 9.72 , 21.28 , 12.11 , 14.67 , 6.83 , 1.89 ,150,133,122
1431,UTEP,Conference USA,0,9,12, 68.33 , 68.52 , 41.56 ,507,1220, 32.81 ,145,442, 75.62 ,276,365, 30.57 , 7.52 , 23.05 , 10.86 , 10.90 , 5.90 , 2.57 ,148,134,150
1143,California,Pacific-12 Conference,1,8,20, 64.68 , 69.54 , 42.71 ,630,1475, 32.89 ,198,602, 70.46 ,353,501, 28.07 , 6.46 , 21.61 , 11.68 , 11.96 , 4.21 , 2.21 ,165,135,125
1123,Ball St,Mid-American Conference,0,10,13, 74.74 , 75.48 , 44.29 ,613,1384, 34.21 ,195,570, 75.06 ,298,397, 33.61 , 8.57 , 25.04 , 13.83 , 14.17 , 5.48 , 2.39 ,172,136,154
1395,TCU,Big 12 Conference,1,12,14, 66.85 , 71.23 , 43.81 ,626,1429, 33.78 ,175,518, 67.17 ,311,463, 31.81 , 8.62 , 23.19 , 13.00 , 13.38 , 6.04 , 3.46 ,141,137,115
1396,Temple,American Athletic Conference,0,5,11, 65.81 , 68.81 , 40.09 ,348,868, 34.23 ,115,336, 71.60 ,242,338, 33.13 , 7.81 , 25.31 , 13.38 , 12.63 , 4.19 , 2.44 ,167,138,135
1133,Bradley,Missouri Valley Conference,0,10,16, 67.23 , 68.08 , 44.21 ,664,1502, 31.39 ,172,548, 72.94 ,248,340, 33.08 , 8.31 , 24.77 , 13.19 , 12.23 , 4.92 , 3.23 ,174,139,136
1381,Southern Utah,Big Sky Conference,0,15,4, 79.63 , 73.32 , 45.45 ,510,1122, 33.40 ,156,467, 76.24 ,337,442, 33.26 , 8.37 , 24.89 , 12.68 , 11.05 , 6.00 , 2.74 ,129,140,148
1167,CS Bakersfield,Big West Conference,0,13,11, 67.92 , 65.67 , 43.84 ,616,1405, 33.78 ,127,376, 71.69 ,271,378, 32.96 , 11.38 , 21.58 , 13.67 , 12.25 , 5.96 , 2.83 ,153,141,174
1130,Boston College,Atlantic Coast Conference,1,4,16, 71.35 , 79.50 , 42.19 ,500,1185, 33.09 ,180,544, 70.17 ,247,352, 30.70 , 7.95 , 22.75 , 11.40 , 13.25 , 7.25 , 3.85 ,186,142,133
1295,N Dakota St,Summit League,0,15,12, 69.74 , 67.67 , 44.20 ,659,1491, 34.07 ,184,540, 76.05 ,381,501, 34.63 , 8.30 , 26.33 , 10.56 , 12.00 , 3.89 , 2.56 ,173,143,156
1275,Miami OH,Mid-American Conference,0,11,11, 72.00 , 71.95 , 43.45 ,570,1312, 36.20 ,185,511, 77.54 ,259,334, 31.86 , 8.41 , 23.45 , 12.05 , 10.77 , 4.59 , 2.55 ,177,144,178
1180,Drexel,Colonial Athletic Association,0,12,7, 71.47 , 66.84 , 47.69 ,495,1038, 37.20 ,138,371, 77.70 ,230,296, 31.16 , 7.53 , 23.63 , 15.16 , 11.79 , 4.68 , 2.37 ,135,145,152
1178,Detroit,Horizon League,0,12,10, 76.50 , 73.95 , 46.36 ,598,1290, 39.13 ,225,575, 80.37 ,262,326, 30.00 , 7.82 , 22.18 , 14.32 , 10.91 , 6.82 , 2.45 ,166,146,184
1440,VMI,Southern Conference,0,10,12, 77.50 , 77.14 , 45.40 ,597,1315, 37.02 ,221,597, 76.52 ,290,379, 34.00 , 6.59 , 27.41 , 14.14 , 11.77 , 4.86 , 3.05 ,146,147,181
1408,Tulane,American Athletic Conference,0,10,13, 63.91 , 66.48 , 38.30 ,486,1269, 29.78 ,151,507, 74.62 ,347,465, 28.65 , 6.39 , 22.26 , 11.70 , 10.22 , 7.48 , 3.09 ,168,148,164
1330,Old Dominion,Conference USA,0,14,8, 67.91 , 68.14 , 44.20 ,553,1251, 29.37 ,111,378, 70.66 ,277,392, 33.32 , 8.91 , 24.41 , 11.45 , 12.18 , 7.64 , 3.73 ,133,149,140
1156,Cleveland St,Horizon League,0,19,7, 71.46 , 70.58 , 45.15 ,684,1515, 31.92 ,166,520, 66.94 ,324,484, 31.92 , 8.96 , 22.96 , 13.92 , 12.46 , 7.00 , 2.46 ,160,150,187
1331,Oral Roberts,Summit League,0,13,10, 79.39 , 77.57 , 44.69 ,627,1403, 38.82 ,250,644, 82.56 ,322,390, 30.22 , 6.57 , 23.65 , 11.61 , 11.17 , 6.22 , 4.09 ,158,151,151
1209,Georgia St,Sun Belt Conference,0,14,6, 77.00 , 74.10 , 45.21 ,557,1232, 34.49 ,149,432, 68.91 ,277,402, 33.45 , 9.45 , 24.00 , 15.65 , 11.90 , 6.65 , 4.40 ,128,152,129
1365,Santa Clara,West Coast Conference,0,11,8, 68.68 , 70.89 , 42.87 ,457,1066, 29.91 ,102,341, 68.00 ,289,425, 33.58 , 6.95 , 26.63 , 11.42 , 12.68 , 4.32 , 3.79 ,144,153,171
1372,SF Austin,Southland Conference,0,13,5, 77.78 , 70.94 , 51.15 ,512,1001, 32.22 ,77,239, 67.95 ,299,440, 31.39 , 9.44 , 21.94 , 14.50 , 16.39 , 9.44 , 3.39 ,147,154,144
1151,Chattanooga,Southern Conference,0,16,8, 71.17 , 69.79 , 43.30 ,601,1388, 35.42 ,198,559, 78.97 ,308,390, 30.21 , 6.29 , 23.92 , 12.25 , 10.38 , 6.71 , 1.88 ,140,155,168
1243,Kansas St,Big 12 Conference,1,9,19, 61.57 , 69.86 , 41.06 ,627,1527, 29.97 ,187,624, 66.43 ,283,426, 30.43 , 8.64 , 21.79 , 13.14 , 14.07 , 5.36 , 1.57 ,182,156,141
1298,Navy,Patriot League,0,15,3, 71.50 , 67.00 , 44.76 ,466,1041, 32.74 ,111,339, 70.93 ,244,344, 32.44 , 9.83 , 22.61 , 12.33 , 11.39 , 8.17 , 2.39 ,94,157,169
1240,Jacksonville St,Ohio Valley Conference,0,16,9, 72.64 , 69.60 , 45.59 ,656,1439, 34.62 ,198,572, 68.61 ,306,446, 35.12 , 9.68 , 25.44 , 13.80 , 13.20 , 4.72 , 3.48 ,156,158,177
1308,New Mexico St,Western Athletic Conference,0,9,8, 69.24 , 65.35 , 41.61 ,404,971, 32.06 ,151,471, 72.43 ,218,301, 32.71 , 10.59 , 22.12 , 12.18 , 10.94 , 4.76 , 2.35 ,175,159,155
1320,Northern Iowa,Missouri Valley Conference,0,8,15, 68.26 , 72.43 , 43.76 ,582,1330, 32.24 ,167,518, 67.90 ,239,352, 32.57 , 7.83 , 24.74 , 12.91 , 12.70 , 6.13 , 2.48 ,194,160,153
1461,Wyoming,Mountain West Conference,0,14,11, 76.60 , 75.52 , 45.01 ,649,1442, 35.65 ,251,704, 71.91 ,366,509, 30.12 , 6.68 , 23.44 , 14.04 , 10.84 , 5.80 , 2.16 ,161,161,157
1318,Northeastern,Colonial Athletic Association,0,10,9, 67.21 , 68.32 , 43.82 ,457,1043, 35.37 ,162,458, 74.17 ,201,271, 29.63 , 5.74 , 23.89 , 12.37 , 12.79 , 6.26 , 2.32 ,143,162,159
1187,East Carolina,American Athletic Conference,0,7,11, 65.44 , 68.28 , 40.37 ,415,1028, 29.76 ,100,336, 72.94 ,248,340, 30.89 , 8.00 , 22.89 , 15.50 , 12.44 , 5.89 , 3.11 ,180,163,163
1420,UMBC,America East Conference,0,14,6, 69.55 , 64.90 , 43.95 ,483,1099, 34.07 ,139,408, 71.14 ,286,402, 33.65 , 7.65 , 26.00 , 10.95 , 12.75 , 5.10 , 1.75 ,136,164,165
1427,UT San Antonio,Conference USA,0,11,11, 74.41 , 75.45 , 43.26 ,607,1403, 33.08 ,171,517, 75.68 ,252,333, 33.14 , 8.68 , 24.45 , 13.50 , 11.14 , 5.59 , 2.95 ,169,165,160
1293,Murray St,Ohio Valley Conference,0,11,13, 71.79 , 66.46 , 47.42 ,643,1356, 36.60 ,198,541, 67.51 ,239,354, 31.63 , 7.67 , 23.96 , 15.58 , 12.71 , 6.63 , 3.21 ,196,166,145
1424,UNLV,Mountain West Conference,0,10,15, 67.24 , 69.72 , 43.55 ,628,1442, 34.57 ,205,593, 71.20 ,220,309, 31.48 , 8.32 , 23.16 , 12.40 , 12.68 , 6.32 , 2.68 ,179,167,146
1448,Wake Forest,Atlantic Coast Conference,1,5,16, 66.10 , 72.43 , 40.91 ,479,1171, 35.06 ,189,539, 72.16 ,241,334, 29.05 , 7.24 , 21.81 , 11.33 , 13.14 , 6.14 , 2.24 ,189,168,134
1241,James Madison,Colonial Athletic Association,0,10,7, 75.00 , 71.94 , 43.61 ,433,993, 33.33 ,137,411, 67.00 ,272,406, 32.88 , 8.71 , 24.18 , 12.76 , 11.88 , 6.59 , 1.88 ,137,169,161
1184,E Kentucky,Ohio Valley Conference,0,20,7, 80.48 , 74.93 , 44.09 ,795,1803, 35.78 ,258,721, 70.35 ,325,462, 31.85 , 9.22 , 22.63 , 15.67 , 12.48 , 9.81 , 3.41 ,152,170,172
1449,Washington,Pacific-12 Conference,1,5,21, 67.65 , 77.38 , 42.37 ,641,1513, 33.22 ,197,593, 70.53 ,280,397, 28.58 , 6.96 , 21.62 , 10.73 , 13.46 , 6.08 , 3.62 ,200,171,147
1136,Bryant,Northeast Conference,0,14,6, 81.15 , 74.40 , 45.97 ,559,1216, 37.93 ,187,493, 75.53 ,318,421, 36.20 , 8.75 , 27.45 , 14.85 , 14.90 , 6.35 , 3.25 ,127,172,176
1157,Coastal Car,Sun Belt Conference,0,12,7, 74.58 , 68.58 , 42.94 ,490,1141, 34.56 ,160,463, 75.48 ,277,367, 39.89 , 11.79 , 28.11 , 13.84 , 15.21 , 7.74 , 3.74 ,154,173,137
1377,South Dakota,Summit League,0,13,11, 75.63 , 73.38 , 46.64 ,639,1370, 39.09 ,181,463, 78.41 ,356,454, 31.75 , 6.00 , 25.75 , 13.92 , 10.38 , 4.29 , 2.50 ,178,174,170
