TeamID,TeamName,Description,PowerFive,Wins,Loss, PF , PA , FGPct ,FGM,FGA, FG3Pct ,FGM3,FGA3, FTPct ,FTM,FTA, Reb , OReb , DReb , Ast , TO , Stl , Blk ,NET,POM,TRP
1378,South Florida,American Athletic Conference,0,8,13, 64.52 , 70.81 , 39.75 ,481,1210, 32.41 ,129,398, 63.16 ,264,418, 33.33 , 10.29 , 23.05 , 11.14 , 13.05 , 5.24 , 2.86 ,205,175,158
1235,Iowa St,Big 12 Conference,1,2,22, 65.58 , 76.71 , 41.83 ,591,1413, 32.05 ,175,546, 78.34 ,217,277, 28.50 , 6.88 , 21.63 , 11.58 , 14.21 , 6.50 , 3.13 ,232,176,138
1205,Gardner Webb,Big South Conference,0,11,15, 70.65 , 68.38 , 44.44 ,651,1465, 36.08 ,232,643, 69.02 ,303,439, 31.35 , 7.77 , 23.58 , 13.04 , 11.27 , 5.88 , 4.81 ,191,177,202
1233,Iona,Metro Atlantic Athletic Conference,0,12,5, 72.24 , 65.94 , 44.48 ,423,951, 35.47 ,127,358, 74.34 ,255,343, 34.29 , 9.29 , 25.00 , 13.94 , 15.00 , 6.82 , 3.94 ,138,178,166
1194,FL Atlantic,Conference USA,0,9,10, 71.89 , 69.00 , 44.12 ,491,1113, 35.45 ,162,457, 66.27 ,222,335, 35.00 , 10.11 , 24.89 , 12.79 , 13.89 , 6.84 , 2.21 ,183,179,149
1468,Bellarmine,Atlantic Sun Conference,0,11,7, 72.56 , 68.28 , 50.05 ,491,981, 37.13 ,114,307, 75.27 ,210,279, 26.56 , 6.72 , 19.83 , 15.22 , 10.83 , 6.61 , 2.06 ,181,180,180
1358,Sam Houston St,Southland Conference,0,15,9, 74.46 , 72.88 , 43.21 ,633,1465, 34.77 ,210,604, 70.84 ,311,439, 31.96 , 9.42 , 22.54 , 14.08 , 14.25 , 7.50 , 3.08 ,171,181,173
1402,Texas St,Sun Belt Conference,0,17,6, 65.39 , 61.87 , 46.48 ,568,1222, 39.39 ,130,330, 71.90 ,238,331, 28.83 , 7.30 , 21.52 , 13.04 , 11.83 , 6.57 , 2.96 ,157,182,167
1373,Siena,Metro Atlantic Athletic Conference,0,12,5, 67.59 , 63.00 , 45.97 ,411,894, 34.39 ,108,314, 65.77 ,219,333, 32.00 , 7.29 , 24.71 , 12.65 , 12.24 , 5.53 , 3.29 ,145,183,175
1201,Fresno St,Mountain West Conference,0,10,12, 64.82 , 68.45 , 42.33 ,494,1167, 32.61 ,151,463, 66.90 ,287,429, 31.36 , 9.09 , 22.27 , 10.23 , 13.86 , 6.27 , 2.59 ,190,184,182
1220,Hofstra,Colonial Athletic Association,0,13,10, 73.17 , 73.00 , 44.34 ,595,1342, 32.95 ,174,528, 71.36 ,319,447, 33.00 , 9.00 , 24.00 , 12.74 , 11.83 , 6.61 , 2.96 ,155,185,179
1119,Army,Patriot League,0,11,9, 70.90 , 71.00 , 45.54 ,526,1155, 32.69 ,153,468, 63.02 ,213,338, 30.25 , 6.10 , 24.15 , 13.60 , 12.35 , 6.20 , 1.10 ,119,186,186
1349,Rice,Conference USA,0,12,13, 71.64 , 73.88 , 43.82 ,631,1440, 36.13 ,254,703, 72.75 ,275,378, 32.12 , 7.92 , 24.20 , 14.68 , 13.84 , 5.48 , 2.20 ,187,187,197
1434,Valparaiso,Missouri Valley Conference,0,8,18, 63.35 , 68.69 , 41.21 ,600,1456, 29.74 ,174,585, 71.84 ,273,380, 29.85 , 6.15 , 23.69 , 12.31 , 11.46 , 5.85 , 3.35 ,229,188,193
1216,Hartford,America East Conference,0,15,8, 65.87 , 63.26 , 43.41 ,543,1251, 32.71 ,174,532, 71.23 ,255,358, 29.91 , 6.78 , 23.13 , 11.00 , 12.22 , 7.00 , 2.04 ,162,189,194
1356,S Illinois,Missouri Valley Conference,0,11,14, 64.08 , 68.36 , 44.50 ,574,1290, 37.24 ,200,537, 66.15 ,254,384, 26.64 , 4.48 , 22.16 , 13.16 , 11.72 , 6.12 , 1.84 ,214,190,189
1247,La Salle,Atlantic 10 Conference,0,8,16, 67.58 , 74.00 , 43.49 ,605,1391, 33.64 ,184,547, 67.46 ,228,338, 30.13 , 7.92 , 22.21 , 12.42 , 14.13 , 7.38 , 3.17 ,203,191,192
1297,N Kentucky,Horizon League,0,14,11, 71.36 , 71.24 , 44.55 ,658,1477, 30.65 ,179,584, 70.49 ,289,410, 31.72 , 10.52 , 21.20 , 11.80 , 12.16 , 6.44 , 1.64 ,215,192,205
1218,Hawaii,Big West Conference,0,9,10, 70.05 , 70.32 , 43.66 ,472,1081, 35.73 ,149,417, 72.56 ,238,328, 31.79 , 8.47 , 23.32 , 11.37 , 13.11 , 5.26 , 1.53 ,199,193,204
1386,St Joseph's PA,Atlantic 10 Conference,0,5,15, 72.15 , 82.60 , 40.87 ,506,1238, 31.36 ,191,609, 72.51 ,240,331, 30.90 , 6.90 , 24.00 , 14.35 , 13.80 , 6.00 , 1.80 ,221,194,206
1229,Illinois St,Missouri Valley Conference,0,6,18, 67.58 , 73.42 , 43.69 ,609,1394, 34.00 ,187,550, 65.76 ,217,330, 31.63 , 7.04 , 24.58 , 12.00 , 13.25 , 5.83 , 3.21 ,242,195,210
1189,Elon,Colonial Athletic Association,0,9,9, 64.83 , 65.72 , 41.06 ,420,1023, 33.11 ,149,450, 75.11 ,178,237, 30.83 , 7.00 , 23.83 , 10.67 , 11.06 , 5.72 , 2.11 ,184,196,208
1313,Norfolk St,Mid-Eastern Athletic Conference,0,14,7, 75.14 , 70.57 , 42.97 ,535,1245, 37.36 ,167,447, 70.89 ,341,481, 33.00 , 8.24 , 24.76 , 12.24 , 12.62 , 6.38 , 3.19 ,170,197,219
1311,Nicholls St,Southland Conference,0,17,7, 77.29 , 73.79 , 45.02 ,692,1537, 31.84 ,185,581, 66.98 ,286,427, 34.96 , 9.50 , 25.46 , 13.29 , 12.88 , 8.67 , 3.25 ,197,198,195
1285,Montana,Big Sky Conference,0,10,13, 67.17 , 69.26 , 43.72 ,536,1226, 36.63 ,126,344, 78.86 ,347,440, 28.57 , 6.00 , 22.57 , 11.78 , 12.78 , 4.65 , 2.57 ,218,199,190
1191,Evansville,Missouri Valley Conference,0,9,16, 64.76 , 69.60 , 43.96 ,571,1299, 37.68 ,240,637, 71.82 ,237,330, 25.16 , 5.20 , 19.96 , 11.64 , 9.64 , 4.88 , 2.24 ,233,200,220
1360,San Diego,West Coast Conference,0,3,11, 66.21 , 77.07 , 41.56 ,352,847, 30.37 ,82,270, 64.98 ,141,217, 29.93 , 6.43 , 23.50 , 13.21 , 12.43 , 6.71 , 3.43 ,250,201,222
1454,WI Milwaukee,Horizon League,0,10,12, 75.55 , 76.27 , 43.62 ,588,1348, 32.85 ,159,484, 73.15 ,327,447, 32.59 , 7.91 , 24.68 , 12.95 , 10.82 , 6.09 , 2.14 ,236,202,232
1418,Louisiana,Sun Belt Conference,0,15,9, 73.33 , 72.67 , 44.47 ,643,1446, 35.65 ,169,474, 70.11 ,305,435, 34.79 , 9.75 , 25.04 , 12.21 , 14.29 , 5.79 , 4.54 ,195,203,185
1324,Oakland,Horizon League,0,12,18, 74.67 , 81.20 , 41.67 ,773,1855, 33.29 ,259,778, 70.62 ,435,616, 32.00 , 9.87 , 22.13 , 14.80 , 12.17 , 8.27 , 1.87 ,247,204,245
1144,Campbell,Big South Conference,0,15,10, 68.40 , 67.88 , 48.82 ,622,1274, 37.42 ,174,465, 67.75 ,292,431, 24.76 , 4.64 , 20.12 , 13.68 , 11.76 , 6.04 , 2.36 ,202,205,235
1111,Appalachian St,Sun Belt Conference,0,13,11, 68.17 , 68.25 , 40.51 ,557,1375, 32.62 ,197,604, 71.59 ,325,454, 30.92 , 8.88 , 22.04 , 11.33 , 11.13 , 7.54 , 3.17 ,210,206,183
1259,Loyola MD,Patriot League,0,6,11, 72.12 , 70.94 , 46.47 ,461,992, 30.56 ,92,301, 60.40 ,212,351, 34.65 , 9.88 , 24.76 , 13.00 , 14.18 , 6.82 , 3.18 ,151,207,211
1430,Utah Valley,Western Athletic Conference,0,9,11, 72.65 , 74.45 , 46.77 ,522,1116, 34.68 ,103,297, 62.96 ,306,486, 37.00 , 9.95 , 27.05 , 15.80 , 14.90 , 4.90 , 4.60 ,216,208,207
1447,Wagner,Northeast Conference,0,13,7, 71.25 , 68.70 , 44.23 ,533,1205, 31.79 ,117,368, 71.81 ,242,337, 32.50 , 10.60 , 21.90 , 12.90 , 11.95 , 7.35 , 2.55 ,164,209,236
1122,Austin Peay,Ohio Valley Conference,0,12,13, 72.92 , 71.36 , 44.47 ,659,1482, 33.27 ,175,526, 75.69 ,330,436, 31.56 , 11.60 , 19.96 , 12.60 , 14.16 , 6.40 , 1.88 ,245,210,203
1154,Citadel,Southern Conference,0,9,12, 77.71 , 82.33 , 44.38 ,569,1282, 32.81 ,189,576, 71.10 ,305,429, 33.00 , 7.38 , 25.62 , 14.29 , 11.76 , 4.43 , 4.24 ,209,211,247
1375,South Alabama,Sun Belt Conference,0,13,11, 71.29 , 71.46 , 43.07 ,594,1379, 35.08 ,214,610, 72.20 ,309,428, 31.42 , 7.88 , 23.54 , 10.67 , 11.75 , 6.63 , 3.13 ,206,212,188
1282,Missouri KC,Summit League,0,7,13, 62.35 , 64.60 , 45.32 ,460,1015, 35.10 ,119,339, 67.10 ,208,310, 25.40 , 5.60 , 19.80 , 11.35 , 11.70 , 7.00 , 1.85 ,251,213,201
1291,Mt St Mary's,Northeast Conference,0,12,10, 63.73 , 62.32 , 42.62 ,508,1192, 33.72 ,146,433, 67.80 ,240,354, 34.09 , 9.36 , 24.73 , 11.68 , 12.50 , 4.41 , 4.14 ,159,214,218
1389,St Peter's,Metro Atlantic Athletic Conference,0,14,11, 63.20 , 61.48 , 40.04 ,555,1386, 32.29 ,154,477, 69.76 ,316,453, 34.12 , 9.32 , 24.80 , 11.72 , 14.16 , 8.04 , 5.32 ,188,215,198
1288,Morgan St,Mid-Eastern Athletic Conference,0,12,7, 78.26 , 73.58 , 42.16 ,500,1186, 32.91 ,154,468, 74.83 ,333,445, 35.84 , 11.68 , 24.16 , 13.84 , 15.53 , 7.11 , 3.74 ,185,216,249
1413,UC Davis,Big West Conference,0,9,8, 70.59 , 72.18 , 43.20 ,416,963, 31.89 ,96,301, 77.49 ,272,351, 29.59 , 8.18 , 21.41 , 10.76 , 14.18 , 7.35 , 2.71 ,223,217,231
1203,G Washington,Atlantic 10 Conference,0,5,12, 68.12 , 72.29 , 44.24 ,411,929, 32.28 ,102,316, 69.85 ,234,335, 32.41 , 7.12 , 25.29 , 11.41 , 13.29 , 6.29 , 2.71 ,258,218,214
1286,Montana St,Big Sky Conference,0,11,10, 71.10 , 72.10 , 44.37 ,512,1154, 32.02 ,122,381, 74.62 ,347,465, 29.67 , 6.90 , 22.76 , 10.10 , 12.38 , 5.57 , 2.29 ,225,219,217
1174,Delaware,Colonial Athletic Association,0,6,8, 66.71 , 66.86 , 43.28 ,319,737, 31.38 ,91,290, 71.68 ,205,286, 32.21 , 8.14 , 24.07 , 11.79 , 13.50 , 4.64 , 3.50 ,220,220,223
1158,Col Charleston,Colonial Athletic Association,0,7,10, 68.00 , 69.82 , 43.97 ,416,946, 38.20 ,144,377, 70.31 ,180,256, 29.29 , 6.65 , 22.65 , 10.41 , 10.06 , 5.29 , 2.94 ,219,221,200
1284,Monmouth NJ,Metro Atlantic Athletic Conference,0,12,8, 76.05 , 74.30 , 42.25 ,518,1226, 36.32 ,154,424, 70.73 ,331,468, 33.80 , 8.35 , 25.45 , 14.00 , 12.90 , 8.30 , 3.50 ,193,222,199
1262,MA Lowell,America East Conference,0,11,12, 68.48 , 70.91 , 45.16 ,560,1240, 34.64 ,150,433, 66.16 ,305,461, 31.65 , 7.48 , 24.17 , 11.61 , 14.17 , 5.00 , 3.87 ,211,223,224
1411,TX Southern,Southwest Athletic Conference,0,15,8, 73.57 , 70.09 , 44.53 ,607,1363, 27.70 ,105,379, 70.64 ,373,528, 36.35 , 10.22 , 26.13 , 11.70 , 14.83 , 7.04 , 4.61 ,208,224,215
1392,Stony Brook,America East Conference,0,8,14, 65.41 , 66.82 , 40.73 ,512,1257, 29.17 ,133,456, 67.95 ,282,415, 34.50 , 9.59 , 24.91 , 11.59 , 13.32 , 5.41 , 4.64 ,226,225,213
1370,Seattle,Western Athletic Conference,0,8,11, 70.26 , 72.00 , 39.83 ,468,1175, 31.77 ,156,491, 72.75 ,243,334, 29.95 , 9.00 , 20.95 , 10.79 , 10.63 , 6.53 , 2.95 ,248,226,227
1464,Youngstown St,Horizon League,0,11,12, 73.43 , 75.04 , 43.05 ,604,1403, 30.93 ,159,514, 72.52 ,322,444, 32.87 , 11.00 , 21.87 , 12.74 , 11.48 , 5.39 , 1.39 ,254,227,250
1150,Charlotte,Conference USA,0,9,15, 63.13 , 66.38 , 43.52 ,524,1204, 32.70 ,137,419, 73.66 ,330,448, 29.00 , 5.96 , 23.04 , 11.25 , 12.58 , 5.29 , 2.79 ,231,228,212
1107,SUNY Albany,America East Conference,0,7,9, 69.38 , 68.69 , 44.73 ,395,883, 33.66 ,102,303, 72.43 ,218,301, 27.69 , 5.81 , 21.88 , 11.69 , 12.13 , 6.13 , 1.81 ,213,229,209
1347,Radford,Big South Conference,0,13,12, 66.16 , 65.76 , 44.90 ,577,1285, 30.90 ,144,466, 68.86 ,356,517, 32.84 , 8.84 , 24.00 , 10.36 , 14.60 , 5.84 , 1.68 ,227,230,234
1421,UNC Asheville,Big South Conference,0,10,10, 73.40 , 72.80 , 47.61 ,548,1151, 35.78 ,161,450, 60.63 ,211,348, 29.35 , 7.75 , 21.60 , 12.70 , 14.40 , 7.00 , 4.35 ,240,231,233
1441,W Carolina,Southern Conference,0,9,16, 74.08 , 79.48 , 44.92 ,655,1458, 33.22 ,200,602, 72.77 ,342,470, 31.00 , 6.56 , 24.44 , 12.92 , 14.08 , 4.84 , 2.56 ,234,232,243
1255,Longwood,Big South Conference,0,12,15, 66.30 , 67.37 , 43.35 ,639,1474, 34.60 ,191,552, 69.03 ,321,465, 29.30 , 7.67 , 21.63 , 10.44 , 12.63 , 6.30 , 1.63 ,244,233,272
1423,UNC Wilmington,Colonial Athletic Association,0,6,10, 73.81 , 74.19 , 42.43 ,398,938, 34.02 ,116,341, 77.30 ,269,348, 29.13 , 8.06 , 21.06 , 11.19 , 10.94 , 5.44 , 3.44 ,237,234,221
1114,Ark Little Rock,Sun Belt Conference,0,10,15, 68.32 , 69.28 , 45.22 ,605,1338, 31.25 ,140,448, 71.03 ,358,504, 31.80 , 8.88 , 22.92 , 13.36 , 14.68 , 6.36 , 3.24 ,228,235,191
1471,UC San Diego,Big West Conference,0,4,10, 68.64 , 76.57 , 45.98 ,360,783, 36.98 ,142,384, 60.74 ,99,163, 25.43 , 4.50 , 20.93 , 16.50 , 13.50 , 5.71 , 1.71 ,252,236,262
1252,Lipscomb,Atlantic Sun Conference,0,11,12, 68.78 , 70.22 , 44.96 ,558,1241, 34.07 ,154,452, 68.87 ,312,453, 29.91 , 6.43 , 23.48 , 12.52 , 11.48 , 5.74 , 1.96 ,243,237,230
1465,Cal Baptist,Western Athletic Conference,0,9,10, 76.32 , 76.53 , 45.95 ,494,1075, 39.49 ,171,433, 73.30 ,291,397, 33.16 , 8.21 , 24.95 , 15.89 , 13.84 , 4.58 , 2.37 ,249,238,226
1453,WI Green Bay,Horizon League,0,8,17, 71.60 , 76.52 , 43.53 ,656,1507, 33.27 ,170,511, 74.94 ,308,411, 29.84 , 7.84 , 22.00 , 14.08 , 10.44 , 5.52 , 3.60 ,274,239,260
1341,Prairie View,Southwest Athletic Conference,0,16,5, 71.29 , 64.24 , 44.82 ,567,1265, 30.42 ,139,457, 65.50 ,224,342, 32.52 , 10.05 , 22.48 , 15.86 , 13.38 , 9.62 , 4.24 ,201,240,241
1294,N Colorado,Big Sky Conference,0,8,11, 68.00 , 70.47 , 43.16 ,448,1038, 37.50 ,168,448, 68.06 ,228,335, 30.32 , 7.21 , 23.11 , 10.05 , 13.84 , 4.58 , 2.84 ,263,241,229
1391,Stetson,Atlantic Sun Conference,0,9,13, 69.73 , 72.55 , 43.24 ,544,1258, 36.92 ,199,539, 70.57 ,247,350, 30.36 , 8.09 , 22.27 , 13.45 , 12.82 , 6.68 , 2.32 ,266,242,259
1310,Niagara,Metro Atlantic Athletic Conference,0,9,11, 64.65 , 65.20 , 40.76 ,448,1099, 31.30 ,128,409, 70.79 ,269,380, 28.70 , 6.75 , 21.95 , 11.80 , 9.45 , 5.85 , 1.95 ,222,243,237
1145,Canisius,Metro Atlantic Athletic Conference,0,7,6, 70.38 , 71.15 , 40.84 ,321,786, 29.66 ,97,327, 70.97 ,176,248, 31.85 , 8.77 , 23.08 , 12.69 , 11.85 , 5.62 , 3.46 ,207,244,225
1117,Arkansas St,Sun Belt Conference,0,8,13, 69.29 , 71.38 , 42.71 ,513,1201, 37.43 ,128,342, 72.36 ,301,416, 34.00 , 9.57 , 24.43 , 13.48 , 12.67 , 6.14 , 2.76 ,241,245,216
1253,Long Beach St,Big West Conference,0,6,12, 73.78 , 79.44 , 44.51 ,466,1047, 35.88 ,127,354, 68.10 ,269,395, 32.50 , 7.06 , 25.44 , 11.67 , 15.39 , 6.22 , 2.89 ,271,246,269
1131,Boston Univ,Patriot League,0,7,11, 69.39 , 73.94 , 43.66 ,451,1033, 31.81 ,125,393, 75.00 ,222,296, 32.67 , 8.61 , 24.06 , 9.83 , 12.17 , 5.28 , 2.83 ,176,247,228
1426,UT Arlington,Sun Belt Conference,0,10,13, 69.52 , 72.17 , 39.18 ,563,1437, 35.29 ,198,561, 72.94 ,275,377, 32.43 , 9.26 , 23.17 , 12.09 , 10.70 , 7.96 , 4.52 ,246,248,196
1379,Southern Miss,Conference USA,0,6,17, 63.09 , 67.87 , 42.55 ,540,1269, 31.50 ,120,381, 68.96 ,251,364, 31.70 , 6.48 , 25.22 , 11.83 , 13.48 , 5.78 , 2.13 ,269,249,239
1237,IUPUI,Horizon League,0,8,10, 71.17 , 75.78 , 42.28 ,452,1069, 34.38 ,143,416, 71.78 ,234,326, 30.44 , 7.94 , 22.50 , 13.28 , 13.44 , 6.89 , 2.22 ,270,250,288
1248,Lafayette,Patriot League,0,9,6, 77.67 , 76.67 , 43.64 ,405,928, 36.03 ,129,358, 80.43 ,226,281, 32.13 , 7.93 , 24.20 , 16.20 , 10.60 , 6.27 , 3.40 ,198,251,242
1340,Portland St,Big Sky Conference,0,6,12, 65.78 , 67.44 , 38.73 ,409,1056, 29.20 ,120,411, 67.40 ,246,365, 32.00 , 10.17 , 21.83 , 9.78 , 13.56 , 8.22 , 2.78 ,268,252,248
1168,CS Fullerton,Big West Conference,0,5,10, 75.87 , 79.13 , 44.46 ,393,884, 37.97 ,120,316, 73.65 ,232,315, 29.47 , 6.93 , 22.53 , 13.07 , 12.47 , 6.67 , 1.87 ,257,253,264
1170,CS Sacramento,Big Sky Conference,0,6,12, 69.83 , 73.94 , 44.83 ,460,1026, 37.70 ,118,313, 67.80 ,219,323, 27.33 , 7.44 , 19.89 , 11.50 , 9.89 , 6.83 , 2.22 ,259,254,246
1110,American Univ,Patriot League,0,4,6, 69.10 , 73.60 , 44.52 ,248,557, 37.82 ,90,238, 70.47 ,105,149, 29.60 , 6.60 , 23.00 , 12.80 , 15.40 , 7.30 , 4.70 ,192,255,254
1359,Samford,Southern Conference,0,4,13, 72.29 , 79.59 , 42.34 ,456,1077, 28.33 ,119,420, 67.81 ,198,292, 35.41 , 9.53 , 25.88 , 13.06 , 15.71 , 6.76 , 2.41 ,267,256,268
1254,LIU Brooklyn,Northeast Conference,0,9,9, 74.00 , 72.94 , 41.47 ,479,1155, 28.69 ,134,467, 66.67 ,240,360, 36.17 , 11.44 , 24.72 , 16.28 , 14.11 , 8.44 , 3.83 ,217,257,251
1265,Marist,Metro Atlantic Athletic Conference,0,12,9, 63.43 , 63.62 , 42.68 ,475,1113, 31.00 ,142,458, 68.38 ,240,351, 32.14 , 6.24 , 25.90 , 10.90 , 13.81 , 5.43 , 4.00 ,230,258,258
1306,New Hampshire,America East Conference,0,9,9, 65.83 , 67.33 , 39.52 ,415,1050, 31.77 ,122,384, 67.73 ,233,344, 32.89 , 9.11 , 23.78 , 10.94 , 10.44 , 5.11 , 2.78 ,239,259,244
1470,Tarleton St,Western Athletic Conference,0,5,10, 63.87 , 68.13 , 43.25 ,330,763, 37.44 ,82,219, 74.23 ,216,291, 24.53 , 4.40 , 20.13 , 11.33 , 10.93 , 6.73 , 2.27 ,255,260,238
